"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0.0075187969924812","0","0","0","0","0","0","0"
"PC","0","0.00248756218905473","0","0","0","0","0","0","0"
"PC_ZZD","0","0.00248756218905473","0","0","0","0","0","0","0"
"BH","0","0.00248756218905473","0","0","0","0","0","0","0"
"oracle_ABH","0","0.00746268656716418","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0.0132743362831858","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0.004","0","0","0","0"
"PC_ZZD","0","0","0","0","0.004","0","0","0","0"
"BH","0","0","0","0","0.004","0","0","0","0"
"oracle_ABH","0","0","0","0","0.004","0","0","0","0"
"PC","0","0.00244498777506112","0","0","0","0","0","0","0"
"PC_ZZD","0","0.00244498777506112","0","0","0","0","0","0","0"
"BH","0","0.00244498777506112","0","0","0","0","0","0","0"
"oracle_ABH","0","0.00244498777506112","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0.0336322869955157","0.00255102040816327","0.00289017341040462","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0.0217391304347826"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0.00672645739910314","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0.00437636761487965","0.00251889168765743","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0.00225733634311512","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0.00675675675675676","0","0"
"PC_ZZD","0","0","0","0","0","0","0.00675675675675676","0","0"
"BH","0","0","0","0","0","0","0.00675675675675676","0","0"
