"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_ZZD","0.969979986657772","0.929036295369212","0.879776728209532","0.822073578595318","0.76294058408862","0.665415415415415","0.629086057371581","0.520493827160494","0.357351509250243"
"QUAD_STOREY","0.990882810762731","0.949687108886108","0.897523973092887","0.838963210702341","0.776233635448137","0.674424424424424","0.638092061374249","0.523950617283951","0.359298928919182"
"BH","0.745163442294863","0.729662077596996","0.708315442965507","0.685451505016722","0.640684793554884","0.579079079079079","0.57505003335557","0.48641975308642","0.332035053554041"
"oracle_ABH","0.991772292639537","0.950688360450563","0.902962644911979","0.842642140468227","0.778046324269889","0.675675675675676","0.638092061374249","0.524938271604938","0.357351509250243"
"STOREY","0.992442765058902","0.949462096572429","0.89904386951631","0.83850622406639","0.779284591194969","0.714178731902147","0.591925258591925","0.512983831455169","0.316221765913758"
"PC","0.97010446765948","0.925318989241931","0.88132733408324","0.828547717842324","0.770833333333333","0.702695956065901","0.591257924591258","0.512003919647232","0.322381930184805"
"PC_STOREY","0.992665036674817","0.950337753314986","0.900731158605174","0.839502074688797","0.779677672955975","0.715926110833749","0.592592592592593","0.513473787359138","0.318275154004107"
"QUAD","0.987219382084908","0.94520890668001","0.896372328458943","0.837344398340249","0.779284591194969","0.713929106340489","0.592926259592926","0.513473787359138","0.322381930184805"
"PC_ZZD","0.969993331851523","0.925193895421566","0.881186726659168","0.82804979253112","0.770833333333333","0.701447828257614","0.591257924591258","0.510534051935326","0.322381930184805"
"QUAD_STOREY","0.992776172482774","0.950963222416813","0.901012373453318","0.839834024896266","0.781053459119497","0.717174238642037","0.593593593593594","0.514453699167075","0.318275154004107"
"BH","0.752833963102912","0.7305479109332","0.706271091113611","0.680497925311203","0.641116352201258","0.605092361457813","0.528862195528862","0.467417932386085","0.303901437371663"
"oracle_ABH","0.994109802178262","0.95421566174631","0.897919010123735","0.84298755186722","0.782036163522013","0.714428357463804","0.595595595595596","0.514453699167075","0.323408624229979"
"STOREY","0.988836078257986","0.953532064128257","0.898565137093337","0.828071961982349","0.776623905518224","0.708519068845963","0.611760775141998","0.521696733300829","0.373239436619718"
