"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_STOREY","0.21061953702784","0.292414983612897","0.394496469767785","0.485565766227204","0.559395105429658","0.650039731618327","0.734747492116406","0.82836437134494","0.897045634903447"
"QUAD","0.25375056293634","0.330638087698024","0.426331132471447","0.513022570531269","0.580606563387367","0.668101666438628","0.748901461376399","0.836601013763694","0.905120103330991"
"PC_ZZD","0.365499606244653","0.434226786546318","0.512286560608001","0.585323680889953","0.64694418563161","0.719098361646716","0.788099039672361","0.859978946917053","0.923892279070227"
"QUAD_STOREY","0.197846429988636","0.278985619597599","0.384607192539039","0.477628473046658","0.548805758118947","0.644174308339589","0.729546579970599","0.827099912796694","0.894928389730815"
"STOREY","0.2306","0.3126","0.3982","0.4774","0.5708","0.6668","0.741","0.8342","0.9076"
"PC","0.366673471543014","0.438968443479731","0.504988477119619","0.570171699146699","0.651200555305365","0.722169245382625","0.792425266851433","0.861392421911586","0.927230034876484"
"PC_STOREY","0.216116605638679","0.29844172698636","0.386743466093513","0.465985697611624","0.566136233836266","0.657374400039574","0.739781082372879","0.8314180910586","0.908288711680069"
"QUAD","0.256901784226311","0.337635680072422","0.418723906192048","0.493763317780993","0.592805691976572","0.671890936871631","0.758181788618652","0.840245933830776","0.915969704686396"
"PC_ZZD","0.367340547776685","0.439806569617004","0.505982806656484","0.57132025218688","0.652540822619218","0.723677424617201","0.794099671832803","0.863230003181829","0.929223387939002"
"QUAD_STOREY","0.202937772737516","0.285663279670656","0.376244503080204","0.45576726061324","0.562297072071064","0.64946911932669","0.738742023241073","0.828927493404136","0.908995357462665"
"STOREY","0.219","0.3212","0.3856","0.4716","0.5852","0.6462","0.752","0.8308","0.9106"
"PC","0.360233479102499","0.441878128988913","0.500081350454469","0.569778539629673","0.657740951923576","0.715302000312592","0.797189081476662","0.858741705373535","0.924156223504599"
"PC_STOREY","0.203134066093776","0.310477629095826","0.375898702679187","0.460417022735773","0.578703396531803","0.640738841176802","0.74717030473849","0.827218484102649","0.909472745883516"
"QUAD","0.246469213320884","0.347009738107531","0.413038089226835","0.491141748250263","0.600755056331644","0.663772739325118","0.761739768932402","0.834777058930006","0.912367662111032"
"PC_ZZD","0.360885318314055","0.442723139442101","0.501064069729644","0.570926162454437","0.659096693815827","0.716793931645332","0.798874757643436","0.860573015048449","0.926142303929411"
"QUAD_STOREY","0.189181361488646","0.300926166515223","0.367576497175591","0.45058760542474","0.572978655001435","0.635938347046703","0.742928129056455","0.823864806655825","0.908522432490639"
"STOREY","0.2212","0.3212","0.3766","0.479","0.56","0.6604","0.739","0.8178","0.8988"
"PC","0.359638331610496","0.437964101335764","0.491421820550939","0.57140638120239","0.638593864801426","0.716814995941415","0.783674540727966","0.853554961601578","0.919673197870594"
"PC_STOREY","0.205432957039178","0.306052591252197","0.369189292757666","0.469426281426358","0.553791209533386","0.651828774445963","0.733701360396413","0.814309678303711","0.894522428705158"
"QUAD","0.246324477083531","0.339326461537975","0.405637434540216","0.497341644805487","0.577762358172713","0.666845178079757","0.747275262681579","0.826064626859849","0.901643609039596"
"PC_ZZD","0.360288762703086","0.438799851199524","0.492384051378362","0.572557855500314","0.639904304685546","0.718310507021812","0.785328241491328","0.855373999440728","0.921648671456756"
"QUAD_STOREY","0.191393509401615","0.292510609948067","0.362339738538283","0.460750411772175","0.548922594720448","0.644139402195345","0.729516978076992","0.811422781685302","0.891072009358483"
"STOREY","0.2272","0.3052","0.3854","0.4718","0.568","0.6522","0.7366","0.8362","0.922"
"PC","0.364106259162861","0.43159901793044","0.499341350227845","0.565473876117681","0.643914130888164","0.718338830609348","0.783205713707297","0.860656963781759","0.931190476178755"
"PC_STOREY","0.213130427754392","0.292266027274383","0.372010530459869","0.461131030288871","0.558187015071639","0.646412483730837","0.729858101526627","0.826707111127923","0.915070633665537"
"QUAD","0.254333316191433","0.331181814923006","0.407988674054389","0.489193508684984","0.581022652626814","0.66888076338899","0.743431378369511","0.830729385955383","0.916372749742268"
"PC_ZZD","0.36476726137204","0.432419708006864","0.500322318662484","0.566611314108576","0.645237158521845","0.71983794708257","0.784858305225928","0.862492804958067","0.933193199645394"
"QUAD_STOREY","0.200305510589931","0.280989597158992","0.360101557065717","0.451513441395535","0.549145043208756","0.64181483744989","0.723739930802312","0.817990574259079","0.90900235170964"
"STOREY","0.2194","0.3054","0.4018","0.472","0.553","0.6494","0.7602","0.831","0.9106"
"PC","0.356223252880862","0.426964743953964","0.508320276766812","0.570718879795557","0.63328547542583","0.71930820023532","0.799924025389192","0.863712348110746","0.928491294037454"
"PC_STOREY","0.201924667699293","0.292659218066733","0.390519687714255","0.462669067234838","0.543361407712967","0.645235815550614","0.758333899456964","0.828449767487299","0.91095688982519"
"QUAD","0.241715887887586","0.329138111416667","0.422637316435527","0.494052151771307","0.567494211365687","0.668788957425181","0.770325976981706","0.840682126728604","0.917336875462211"
"PC_ZZD","0.356865603897178","0.427774469338159","0.509322489341643","0.571868727465153","0.634583355660688","0.720809610237077","0.801616172433263","0.865555418326377","0.930487631239146"
"QUAD_STOREY","0.186143128924581","0.281204745146213","0.380414406416743","0.454309915570248","0.534897752958712","0.640958985068699","0.757259804101189","0.827537992535912","0.911550636394188"
"STOREY","0.2164","0.305","0.3956","0.4834","0.566","0.6526","0.7444","0.8232","0.9038"
"PC","0.358519278420704","0.429206292497449","0.504712937531462","0.576070904184807","0.646310849805103","0.719243958559745","0.786895623724065","0.855527169768924","0.919305582343175"
"PC_STOREY","0.20180088890388","0.293715493361184","0.382496741875427","0.472635905363649","0.559400829718581","0.645380146178829","0.739381171477257","0.821404212633422","0.899993855724258"
"QUAD","0.245358459192267","0.331599291943634","0.416293879541145","0.49948605516322","0.585756306124913","0.667473974360774","0.751498402540621","0.83206519550484","0.903062892036126"
"PC_ZZD","0.359167061833447","0.430021321385498","0.505706615141661","0.577233414744108","0.647639548075742","0.720745216565697","0.788556945569796","0.857350873852597","0.921280186150999"
"QUAD_STOREY","0.188532131169906","0.283437611449225","0.371012632765343","0.46223670571311","0.553483916767824","0.638810459060115","0.735379359643008","0.819708422762848","0.89603783694126"
"STOREY","0.2222","0.3112","0.3812","0.4738","0.5538","0.6532","0.7276","0.8194","0.9064"
"PC","0.359903569940392","0.43578901300165","0.492587862092088","0.566157822369879","0.638039622769455","0.713642886750638","0.776449180506789","0.858980536684066","0.925251516078602"
"PC_STOREY","0.207763434996985","0.295743695996642","0.368234152517252","0.462499009924418","0.545985448289669","0.646506836313578","0.720072564421766","0.818449293228882","0.904612065812941"
