"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","20.1985965574089",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.468",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.6847843526295",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.4525095463138",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.5494769898396",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.7273490884079",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.84",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9670872362494",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8856105974726",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9573697385316",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.0103199006504",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.056",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0564471461128",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.1482548029347",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.1741324026063",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.464",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.3411656242722",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.6203641089495",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.6063650809102",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.672",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8120016114602",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.6510382736824",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.7255593929846",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.854867343273",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.1170147542993",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.2067092355575",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.1739983020954",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.188",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.1189273915078",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.233512230885",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.2168883997088",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.168",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0911991442423",NA,NA,NA,NA,NA,NA,NA,NA,NA
